,bcode,community_id,bname,bgroup,x,y
0,512,0,Dairies,5,311.2650878725981,118.93677783607563
1,513,1,Margarine Factories,5,-99.30687966803089,-284.5909415512433
2,514,0,Meat-processing factories,5,244.08895826034131,85.99495342561568
3,515,2,Fish processing establishments,5,37.79702903555881,-29.1875125443039
4,516,2,"Food processing (coffee, salt, etc.)",5,-73.89128958107904,-33.9708182153845
5,800,7,Paint and coatings,8,-83.46634552867908,-225.7082444285479
6,801,2,Vegetable Oil Factories,8,-111.5479093043541,65.55658307865087
7,802,2,Fertilizers factories,8,1.5044718403369188,99.7253139958193
8,803,6,Turpentine and trawler plants,8,184.1959468509449,-39.0534195646469
9,804,3,"Glycerin, Ammunition and Explosives",8,-163.24985904850473,149.2508589990466
10,805,0,Matches ,8,324.870362498943,-274.25667361919477
11,806,2,Chemical engineering,8,-76.41677535278723,247.1547302736435
12,300,5,Sawmills,3,103.77362944796914,351.4979581689986
13,301,1,Boxes and tabernacles,3,-68.41899910462962,-406.15522961616807
14,303,0,Wood works and furniture,3,340.11157081527926,205.1227584246808
15,304,0,Cutting and piping plants,3,303.7271781103773,29.43154116945516
16,600,3,Mechanical wool yarns,6,-508.1909863863111,-11.02735538824345
17,601,1,Cotton Spinning Mills,6,-233.45226693981385,-414.63379131583497
18,602,5,Linen and hemp preparation,6,152.9761758994282,165.14080627271323
19,603,3,Silk Factories,6,-168.10419030301273,79.6947834018356
20,604,3,Tricot and stockings,6,-416.9654923436319,13.746815073784092
21,605,7,Ropemakers etc.,6,-23.07095862927963,-236.5154815416754
22,606,7,"Band, net, laces ",6,-30.674806971437647,-73.09768872649875
23,607,7,Wadding Factories,6,18.89415645741974,-177.09297149789927
24,608,1,"Bleacheries, colorings, dyers",6,-167.97401736029133,-488.01599966599315
25,609,2,Clothing ,6,-124.6737996446609,216.68753166441456
26,610,3,Hat Factories,6,-304.76441340654856,42.79790136011434
27,611,3,"Other textile indystry (Artificial flowers, umbrellas, blinds etc.)",6,-206.07139431762334,5.5230455813143635
28,100,8,"Iron ore mines as well as enrichment, briquetting and sintering plants",1,-370.49923272203887,286.89192307839403
29,101,6,Other ore mines and enrichments,1,126.69804625399411,-156.88481274206424
30,103,8,Iron and steel works and ferro-alloy plants,1,-415.87286628311267,344.24472973204684
31,104,8,Works for the production of other metals,1,-304.0037095294538,207.4289729873417
32,105,0,Tinplate product factories,1,179.02085069472378,25.65688783477526
33,106,9,Factories for the manufacture of iron and steel works,1,-238.16230238923163,-97.72795709763886
34,107,9,Other metal goods,1,-282.1204090145184,-145.5856214039959
35,108,3,Gold and silverware factories,1,-123.9300317123998,6.269789435551502
36,109,9,Galvanizing and etching plants,1,-156.45339726799284,-89.62340425779985
37,110,0,Mechanical workshops (rail wagons etc.),1,417.27822800427384,198.37549978859897
38,111,9,Shipyards ,1,-196.484649126156,-164.95406702345645
39,112,3,"Electromechanical machinery, bulbs, electrical lines",1,-254.5717051470565,121.73077515700425
40,113,7,"Optical instruments, musical instruments, clockworks",1,7.687869199420675,-294.72801978475763
41,900,4,Electricity works for lighting and power transmission,9,471.3676866324822,-12.896907573813223
42,901,3,Gasworks,9,-319.7401841929095,117.0238644934725
43,902,4,Waterworks,9,360.9917133108829,-53.59760841874231
44,400,5,Pulp mills,4,118.8149888340995,217.1037945666758
45,401,6,Paper mills and cardboard mills,4,131.02183851656446,-66.65212296917161
46,402,7,"Album, portfolio, cardboard and etui mills",4,-120.1079031250847,-181.68685417251254
47,403,1,Wallpaper Factories,4,-158.5102335154079,-370.9692418894265
48,404,7,Graphic industry and lithographic works,4,-50.2815229739208,-154.70164148625918
49,405,4,Printing industries,4,461.3748200241389,-99.68327612761641
50,700,4,Tanneries,7,567.6750399413431,-166.1735286682815
51,701,3,Leather and skins,7,-306.5041448295815,-40.69052719982574
52,702,0,Shoes,7,15.339611963994685,49.368149037793046
53,703,2,Rubber Goods Factories,7,-4.828221047166153,149.42992417607456
54,704,2,Breast binders and brush plants,7,-58.021345724206185,192.3653562842519
55,201,6,Peat industry,2,109.58282704123121,14.930835910330643
56,202,5,"Stone crusher, stone quarries and slips",2,160.82713227331988,310.0332528072322
57,203,0,Finer stone forging industry,2,263.6830469178385,-135.83736277895514
58,204,3,Lime and chalk,2,-197.582860150942,200.050236210227
59,205,3,Cement foundations and factories for the manufacture of artificial stone,2,-220.23747622099472,289.3061983977386
60,206,8,Stone and earthenware factories,2,-226.85101102525368,152.7421062522917
61,207,5,Brickyards,2,71.39959283705684,249.09448362512921
62,208,9,Porcelain and tiles,2,-241.0001641800336,-207.39245874490007
63,209,6,Glassware and glass lizards,2,153.9556836249394,82.69816749966412
64,210,3,Asphalt and coke foundries,2,-414.72984143244685,142.6153702253505
65,500,0,Mool and grinder mills,5,420.17206263584376,114.8845603702357
66,501,6,Starch sugar factories,5,69.4454798586521,-85.60250487162557
67,502,2,Yeast factories,5,-76.47747327201068,114.88375429691223
68,503,0,Bakeries,5,260.35033560107695,-30.7108568403346
69,504,2,Sugar ,5,0.8690100476815132,255.36767717027396
70,505,2,Sugar and glycose refineries,5,-28.814411705330713,38.02718994091265
71,506,3,Chocolatiers,5,-244.96517760468123,53.652833789310534
72,507,5,"Snaps, aquavit",5,73.20993502625788,132.29173163868836
73,508,5,Liquor and ferrous mills,5,220.1085213463084,277.3151866163389
74,509,4,Breweries,5,395.87439320645353,-146.45773845816439
75,510,7,"Soda, punsch, mineral water",5,54.94504011658137,-236.46170367956802
76,511,7,Tobacco factories,5,65.04330433192081,-390.7806358091475
